numero_de_cliente,estimulo
44146764,0
44147493,0
44148187,0
44148536,0
44148693,0
44148725,0
44148963,0
44149073,0
44149256,0
44149365,0
44149384,0
44149742,0
44149777,0
44149824,0
44149843,0
44150456,0
44150584,0
44150735,0
44150895,0
44151316,0
44151417,0
44151602,0
44151612,0
44151631,0
44151957,0
44152234,0
44152567,0
44152664,0
44152859,0
44152919,0
44152978,0
44153013,0
44153459,0
44153550,0
44153899,0
44153908,0
44154006,0
44154213,0
44154939,0
44154970,0
44155171,0
44155328,0
44155331,0
44155730,0
44155963,0
44156202,0
44156733,0
44156783,0
44156786,0
44156974,0
44157006,1
44157097,0
44157656,1
44157807,0
44160267,0
44160436,0
44160550,0
44160672,0
44161285,0
44161300,0
44161310,0
44161442,0
44161608,0
44161746,0
44161834,0
44161929,0
44161960,0
44162045,0
44162532,0
44162601,0
44163166,0
44163292,0
44164674,0
44164957,0
44164989,0
44165048,0
44165843,0
44165887,0
44166157,0
44166189,0
44166387,0
44166434,0
44166506,0
44166534,0
44166899,0
44166965,0
44167037,1
44167065,0
44167150,0
44167166,0
44167580,0
44167628,1
44167932,0
44168397,0
44168510,0
44168846,0
44168850,0
44169060,0
44169211,0
44169415,0
44169453,0
44169582,0
44169899,0
44170087,0
44170288,0
44170304,1
44170402,0
44170436,0
44170527,0
44170669,0
44171193,0
44171240,0
44171677,0
44171686,0
44171708,0
44171928,0
44172620,0
44172968,0
44173163,0
44173216,0
44175881,1
44177084,0
44177153,0
44177291,0
44177586,0
44177731,1
44177885,0
44178466,0
44179698,0
44179701,0
44179732,0
44179786,0
44180009,0
44180206,0
44180492,0
44180499,0
44180712,0
44181670,0
44182091,0
44182107,0
44182264,0
44182450,0
44182732,0
44183336,0
44183455,0
44183599,0
44183631,0
44183687,1
44183986,0
44184432,0
44184633,0
44184762,0
44184947,0
44185164,0
44185189,0
44185472,0
44185704,0
44185836,0
44185968,0
44186373,0
44186421,0
44186427,0
44186584,0
44187310,0
44187639,1
44187828,0
44188657,0
44189506,0
44189556,0
44189901,0
44190065,0
44190090,0
44190093,0
44190275,0
44190784,0
44191054,0
44191158,0
44191221,0
44191626,0
44191878,0
44191994,0
44192157,0
44192189,0
44192192,1
44192635,0
44192861,0
44193294,0
44193323,0
44193404,0
44193810,0
44194004,0
44194161,0
44194237,0
44194978,0
44195245,0
44195330,0
44195553,0
44196131,0
44196313,0
44196904,0
44196929,0
44197001,0
44197190,0
44197256,1
44197630,0
44197755,0
44198170,0
44198183,0
44198597,0
44198648,0
44198692,0
44199021,0
44199053,0
44199267,0
44199329,0
44199458,0
44200152,0
44200891,0
44201010,0
44201060,0
44201353,0
44201359,0
44201808,0
44202245,0
44202348,0
44202352,0
44202691,0
44202741,0
44202845,0
44203552,0
44203860,0
44203897,0
44204937,0
44205810,0
44206228,0
44206621,0
44207117,0
44207281,0
44207315,0
44207416,0
44207724,0
44207802,1
44210133,0
44213360,0
44213366,0
44216545,0
44217249,0
44220180,0
44221047,0
44223070,0
44224035,0
44224252,0
44225226,0
44226558,0
44226963,0
44227233,0
44228197,0
44231113,0
44232093,0
44233406,0
44234371,0
44235624,0
44236551,1
44238979,0
44239067,0
44239369,0
44241113,0
44241314,0
44241351,0
44241779,0
44244226,0
44245398,0
44245715,0
44247518,0
44248960,0
44248967,0
44251386,0
44251869,0
44252325,0
44252978,0
44255024,0
44255118,0
44255573,0
44258052,0
44262136,0
44263930,0
44264615,0
44265121,0
44265303,0
44265988,0
44266578,0
44266757,0
44266952,0
44266971,0
44267615,0
44267794,0
44267879,0
44267948,0
44268049,0
44268162,0
44268272,0
44268501,0
44268683,0
44269258,1
44269324,0
44269396,0
44269425,0
44269484,0
44269531,0
44269748,0
44270307,1
44270348,0
44270354,0
44270420,0
44270424,0
44270666,0
44271316,1
44271319,0
44271322,0
44271818,0
44272126,0
44272434,0
44273367,1
44273414,0
44273807,0
44274611,0
44274926,0
44275497,0
44275570,0
44275617,0
44276223,0
44276792,0
44276817,0
44277476,0
44277750,0
44278023,0
44278413,0
44278827,0
44278831,0
44279054,0
44279302,0
44279515,0
44279748,0
44280392,0
44280483,0
44280571,0
44280627,0
44280794,0
44280920,0
44280970,0
44280976,0
44281008,0
44281385,0
44281696,0
44281853,0
44282004,0
44282214,1
44282440,0
44282943,0
44283112,0
44283160,0
44283320,0
44283603,0
44283772,1
44283822,0
44283882,0
44284401,0
44284580,0
44284611,0
44284859,0
44284938,0
44285242,0
44285274,0
44285632,0
44286066,0
44286370,0
44287234,0
44287526,0
44287574,0
44287932,0
44287938,0
44288265,0
44288683,0
44288686,0
44288745,0
44288987,0
44289201,0
44290976,0
44291328,0
44291431,0
44291485,0
44291554,0
44292145,0
44292324,0
44293012,0
44293031,0
44293037,0
44293056,0
44293247,0
44293401,0
44293448,0
44293451,0
44293627,0
44293722,0
44293825,0
44293923,0
44294133,0
44294284,0
44294309,0
44294526,0
44295085,0
44295296,1
44295503,0
44295735,0
44295886,1
44296040,0
44296059,0
44296103,0
44296131,0
44296263,0
44296307,0
44297372,0
44297843,0
44299201,0
44299267,0
44299399,0
44300482,0
44300507,1
44300577,0
44300589,0
44300963,0
44301302,0
44301752,1
44301774,0
44303388,0
44303712,0
44303869,0
44304089,0
44304494,0
44305210,0
44305396,0
44305763,0
44305958,0
44306310,0
44306360,0
44306499,0
44306527,0
44306599,0
44307149,0
44307161,0
44307372,0
44307639,0
44307849,0
44307906,0
44308013,1
44308179,0
44308258,0
44308660,0
44308801,0
44308842,0
44308848,1
44309452,0
44309505,0
44309540,0
44309646,0
44309979,0
44310074,0
44310221,0
44310347,0
44310356,0
44310799,0
44310837,1
44310928,0
44311029,0
44311459,0
44311481,0
44311503,0
44311619,0
44312015,0
44312078,0
44312153,0
44312185,0
44312226,0
44312257,0
44312310,0
44312427,0
44312468,0
44312549,0
44312634,0
44312964,0
44313228,0
44313445,0
44313470,0
44313834,0
44314525,0
44314990,0
44315028,0
44315810,0
44316052,0
44316834,0
44316878,0
44316881,0
44317079,0
44317086,0
44317243,0
44317384,0
44317695,0
44317752,0
44318286,0
44318999,0
44319074,1
44319153,0
44319530,0
44319979,0
44320061,0
44320067,0
44320196,0
44320215,0
44320837,0
44320903,0
44321044,0
44321380,0
44321544,0
44321578,0
44321657,0
44321983,0
44322159,0
44322184,0
44322263,0
44322354,0
44322521,0
44322618,0
44322703,0
44323303,0
44323381,0
44323495,0
44323542,0
44323645,0
44323774,1
44323828,0
44324560,0
44324770,0
44324955,0
44325072,0
44325103,0
44325106,0
44325119,0
44325376,0
44325543,0
44325854,0
44325920,0
44326030,0
44326124,0
44326335,0
44326718,0
44326759,0
44326818,0
44326909,0
44327132,0
44327337,0
44327742,0
44327940,0
44329432,0
44329652,0
44329853,0
44330497,0
44330563,0
44330726,0
44330877,0
44331754,0
44331791,0
44332156,0
44332307,0
44332979,0
44332982,0
44332992,0
44332995,0
44332998,0
44333023,0
44333032,0
44333315,0
44334465,0
44334490,0
44334493,0
44334591,0
44335153,0
44335696,0
44335816,0
44336033,0
44336036,0
44336048,0
44336359,0
44336435,0
44336438,0
44336482,0
44336633,0
44336696,0
44337041,0
44337054,0
44337138,0
44337154,0
44337267,0
44337280,0
44337522,0
44337528,0
44337657,0
44337739,0
44338021,0
44338112,0
44338229,0
44338304,0
44338832,0
44338957,0
44339353,0
44340333,0
44340346,0
44340773,0
44341483,0
44341552,0
44342432,0
44343038,0
44343042,0
44343462,0
44343503,0
44343616,0
44344735,0
44345319,0
44345382,0
44345495,1
44345860,0
44346117,0
44346296,0
44346614,0
44347327,0
44347468,0
44347481,0
44347493,0
44347873,0
44347955,0
44348037,0
44348282,0
44348288,0
44348715,0
44348722,0
44348806,0
44348857,0
44348894,0
44349579,0
44350148,0
44350248,0
44350852,0
44350877,0
44350905,0
44351210,1
44351536,0
44351945,0
44351995,0
44351998,0
44352008,0
44352724,1
44352916,1
44353041,0
44353462,0
44353927,0
44354047,0
44354119,0
44354697,0
44355287,0
44355482,0
44355589,0
44355627,0
44356079,0
44356161,1
44356312,0
44356698,0
44357776,1
44357945,0
44357964,0
44358055,0
44358388,0
44358696,0
44358797,1
44358995,0
44359196,0
44359218,0
44359378,0
44359387,0
44359588,0
44359855,1
44359880,0
44360242,0
44360289,0
44360625,0
44360798,0
44361621,0
44361803,0
44362306,0
44362535,0
44362840,0
44363028,0
44363189,0
44363569,0
44364521,0
44364555,0
44364882,0
44365410,0
44365727,0
44365887,0
44365890,0
44366236,0
44366242,0
44366387,0
44366742,0
44367313,0
44368228,0
44368372,0
44368627,0
44368812,0
44368872,0
44368878,0
44369073,0
44369352,0
44369714,0
44369723,0
44369949,0
44370260,0
44370405,0
44370477,0
44371231,0
44371586,1
44371621,0
44371646,0
44371903,0
44371979,0
44371994,1
44372415,0
44372522,0
44372544,0
44373094,0
44373424,0
44373590,0
44373703,0
44374084,0
44374102,0
44374112,0
44374118,0
44374310,0
44374376,0
44374442,0
44374768,0
44374822,0
44375086,0
44375133,0
44375287,0
44375482,0
44375588,0
44376126,0
44376302,0
44376349,0
44376468,0
44376657,0
44376741,0
44377392,0
44377520,0
44377634,0
44378356,0
44378513,0
44378529,0
44378617,0
44378944,0
44378966,0
44379226,0
44379531,0
44379691,0
44379738,0
44380075,1
44380266,0
44380593,0
44380599,0
44380665,0
44381231,0
44381290,0
44381498,0
44382051,0
44382286,0
44382377,0
44382635,0
44382789,0
44383128,0
44383339,0
44383483,0
44383524,0
44384812,0
44384932,1
44384991,0
44385045,0
44385324,0
44385601,0
44385629,0
44385635,0
44386072,0
44386669,0
44387347,0
44387526,1
44387646,0
44388453,0
44388824,0
44388928,0
44388953,0
44388997,0
44389003,0
44389490,0
44389496,0
44389565,0
44389757,0
44390376,1
44390483,0
44391425,0
44391856,0
44392361,0
44392701,0
44393235,0
44393389,0
44393662,0
44394328,0
44394551,0
44394752,0
44394774,0
44394837,0
44395289,0
44395399,0
44395494,0
44395745,0
44395761,0
44395789,0
44396700,0
44397872,0
44397919,0
44398597,0
44398984,0
44399417,0
44399634,0
44399697,1
44399772,0
44400033,0
44400193,0
44400693,0
44401227,0
44401918,0
44401956,0
44401978,0
44402044,0
44402832,0
44402908,0
44403112,1
44403734,0
44403954,0
44404544,0
44404645,0
44404903,0
44405063,0
44405116,0
44405305,0
44406159,0
44406417,0
44407686,0
44407711,1
44408060,0
44408999,0
44409012,0
44409078,0
44409288,0
44409304,0
44409351,0
44409405,0
44410064,0
44410385,0
44410492,0
44411425,0
44411443,0
44411456,0
44411494,1
44411830,0
44411858,0
44411902,0
44412725,0
44412810,0
44412977,0
44413112,0
44413222,0
44413382,0
44413451,0
44413470,0
44414170,0
44414582,0
44416806,0
44417145,0
44417478,0
44418280,0
44419414,0
44420551,0
44420689,0
44421327,1
44421669,0
44422458,0
44425084,0
44425568,0
44425826,0
44426177,0
44427403,0
44427934,0
44428395,0
44429014,0
44430695,0
44432275,0
44433529,0
44433717,1
44434478,0
44434842,0
44435722,0
44435734,0
44436199,0
44437362,1
44439045,0
44439473,0
44441163,0
44444358,0
44444446,0
44446566,0
44446840,0
44450729,0
44452969,0
44455086,0
44456789,0
44458219,0
44458391,0
44458479,0
44461593,0
44462680,0
44464263,0
44464825,0
44465149,0
44465551,1
44466644,0
44467295,0
44467910,0
44468237,0
44469142,0
44470037,0
44470084,0
44471470,0
44474143,0
44474533,0
44475145,0
44475786,0
44476663,0
44476880,0
44477144,0
44478045,0
44481133,0
44481246,0
44481655,0
44481890,0
44481894,0
44482013,0
44482802,0
44482890,0
44483358,0
44483480,0
44483816,0
44484520,0
44484743,0
44484869,0
44485221,0
44485261,0
44485268,0
44485434,0
44485453,0
44485604,0
44485613,0
44485623,0
44485708,0
44485987,0
44486487,0
44488202,0
44488328,0
44488416,1
44488670,0
44488934,0
44489295,0
44489741,0
44489848,0
44490316,0
44491252,0
44491347,0
44491607,0
44491620,0
44491765,0
44492321,0
44492500,0
44493034,0
44493675,1
44493964,0
44494627,0
44494796,0
44494853,0
44495374,0
44495547,0
44495641,0
44496009,0
44496056,0
44496213,0
44496625,0
44496656,0
44496669,0
44497064,0
44497338,0
44497372,0
44497636,0
44497957,0
44498230,0
44498758,0
44498918,0
44498974,0
44499251,0
44499345,0
44499370,0
44499455,0
44499930,0
44500269,0
44500420,0
44500492,0
44500640,0
44500643,0
44500662,0
44500671,0
44500690,0
44500784,0
44500907,0
44501010,0
44501098,0
44502135,0
44502477,0
44502480,0
44502971,0
44503021,0
44503973,0
44505104,0
44505119,0
44505185,0
44505229,0
44505258,0
44505393,0
44506260,0
44506348,0
44506602,0
44506681,0
44507388,0
44507529,0
44507909,0
44508399,0
44509254,0
44509276,0
44509486,0
44509961,0
44510551,0
44511497,0
44511660,0
44511685,0
44511767,0
44512427,0
44512622,0
44512637,0
44513124,0
44513391,0
44514020,0
44514192,0
44514321,0
44514349,0
44514598,0
44514632,0
44514635,0
44514645,0
44514755,0
44514767,0
44515286,0
44515367,0
44516027,0
44516190,0
44516417,0
44516586,0
44516787,0
44516803,0
44517045,0
44517309,0
44517350,0
44517513,0
44517582,0
44517626,0
44517670,0
44517862,0
44518126,0
44518889,0
44518917,0
44519159,0
44519222,0
44519263,0
44519379,0
44519426,0
44519621,0
44520570,1
44520623,0
44520645,0
44520890,1
44520966,0
44520975,0
44521575,0
44521786,0
44521833,0
44521930,0
44522631,0
44522910,0
44523209,0
44523598,1
44523799,0
44524365,0
44524720,0
44524911,0
44525003,0
44525251,0
44525279,0
44525310,0
44525320,0
44525521,0
44525728,0
44526130,0
44526586,0
44526639,0
44526658,0
44526988,0
44527236,0
44527667,0
44527996,0
44528028,0
44528056,0
44528185,0
44528911,0
44528936,0
44529253,0
44529278,1
44529354,0
44529944,0
44529960,0
44530105,0
44530302,0
44530601,0
44530736,0
44530818,0
44530928,0
44531006,0
44532423,0
44532590,0
44532769,0
44533032,0
44533117,0
44533164,0
44533265,0
44533290,1
44533887,0
44534490,0
44534914,0
44534943,0
44535194,0
44535360,0
44535420,0
44536227,0
44536491,0
44536846,0
44536959,0
44537038,0
44537217,0
44537321,0
44537409,0
44537597,0
44537767,0
44538216,0
44538549,0
44538681,0
44538719,1
44538756,0
44538951,0
44539033,0
44539580,0
44540092,0
44540487,0
44540861,0
44541062,0
44541147,1
44541241,0
44541515,0
44541615,0
44542328,0
44542341,0
44542347,0
44542445,0
44542841,0
44543868,0
44544945,0
44545329,0
44546758,0
44546940,0
44547138,0
44547440,0
44548005,0
44548166,0
44548941,1
44549560,0
44549812,0
44550013,0
44550038,0
44550493,0
44550811,0
44550883,0
44550987,0
44551291,0
44551411,0
44551417,0
44551540,0
44551926,0
44552033,0
44552441,0
44552759,0
44552799,0
44552809,0
44552843,0
44553041,0
44553063,0
44553095,0
44553318,1
44553352,0
44553406,0
44553874,0
44554100,1
44554141,0
44554144,0
44554354,1
44554534,0
44554785,0
44556384,0
44557480,0
44557854,0
44557876,0
44557923,0
44557926,0
44557933,0
44558344,0
44558580,0
44558599,0
44558652,0
44558762,0
44558850,0
44558894,0
44559346,0
44560613,0
44560845,0
44561458,0
44561747,0
44561819,0
44561885,0
44562416,0
44562560,0
44562626,0
44562629,0
44562783,0
44563044,0
44563173,0
44563192,0
44563487,0
44563823,0
44565026,0
44565275,0
44565297,0
44565828,0
44565875,0
44566139,0
44566211,0
44566484,0
44566556,0
44566597,0
44566676,1
44566817,0
44566845,0
44567336,0
44567436,0
44567628,0
44567892,0
44568479,0
44568485,0
44568624,0
44568941,0
44569129,0
44569167,0
44569192,0
44569525,0
44569535,0
44569557,1
44569597,0
44569795,0
44570502,0
44571486,0
44571636,0
44571806,0
44571812,0
44572309,0
44572412,1
44572554,0
44572893,0
44573867,0
44573974,0
44574011,0
44574162,0
44574184,0
44574552,0
44574816,0
44574828,0
44575372,0
44575604,0
44575733,0
44576094,0
44576383,0
44576503,0
44576902,0
44576958,0
44576961,0
44576999,0
44577049,0
44577266,0
44577341,0
44577467,0
44577816,0
44577869,0
44577910,0
44578337,0
44578422,0
44578428,0
44578454,0
44578538,0
44578790,0
44578837,0
44578978,0
44579135,0
44579406,0
44579647,0
44581017,0
44581049,0
44581174,1
44581636,0
44582183,0
44582368,0
44582688,0
44583050,0
44583119,0
44583326,1
44583333,0
44583430,0
44583603,0
44584143,0
44584244,0
44584366,0
44584545,0
44585381,0
44585535,0
44585598,0
44585814,0
44586195,0
44586496,0
44586593,0
44587052,0
44587055,0
44587134,0
44587558,0
44587853,0
44588287,0
44588500,0
44588849,0
44589377,0
44589481,0
44589682,0
44590109,0
44590156,0
44591077,0
44591240,0
44591501,1
44591516,0
44591739,0
44591796,0
44592098,0
44592151,0
44592365,0
44592961,0
44593059,0
44594215,0
44594416,0
44594639,0
44594658,0
44594821,0
44595315,0
44595569,1
44595604,0
44595651,0
44595946,0
44596464,0
44596848,0
44597228,0
44597555,0
44597822,0
44598286,1
44598456,0
44598541,0
44599179,0
44599207,0
44599565,0
44599644,0
44599820,0
44600596,0
44600737,1
44600907,0
44600947,0
44600988,0
44601460,0
44601815,0
44602235,0
44602248,0
44602609,0
44603338,0
44603492,0
44603850,0
44603985,0
44604749,0
44604783,0
44605324,0
44605650,0
44605720,0
44606835,0
44607259,0
44607630,0
44607680,0
44608022,0
44608208,0
44608968,0
44609046,0
44609235,0
44609555,0
44611151,0
44611478,0
44611506,0
44611651,0
44611729,0
44612031,0
44613065,0
44613294,0
44613313,0
44613316,0
44613366,0
44614035,0
44614161,1
44614177,0
44614296,0
44614415,0
44615034,0
44615823,0
44616721,0
44617416,0
44618239,0
44618707,0
44618833,1
44619188,0
44619379,0
44619442,0
44619696,0
44620488,0
44621198,0
44621252,0
44621468,1
44621613,0
44621977,0
44622153,0
44622219,1
44622445,0
44623306,0
44624110,0
44624117,0
44624374,0
44625480,0
44625496,0
44625530,0
44625801,0
44625851,0
44626181,0
44626441,0
44627755,0
44628223,1
44628392,0
44628619,0
44629222,0
44630956,0
44631760,0
44631817,0
44632696,0
44632897,0
44633221,0
44633413,0
44633428,0
44633746,0
44634028,0
44634544,0
44634654,0
44635062,0
44635134,0
44635206,0
44635483,0
44635709,0
44636297,0
44636432,0
44636551,1
44636557,0
44637811,0
44637842,0
44637962,0
44638342,0
44639360,0
44639416,0
44639815,0
44640142,0
44640334,0
44641166,0
44641502,0
44641524,0
44641710,0
44641735,0
44642313,0
44643136,0
44643214,0
44643651,0
44643959,0
44643994,0
44644182,0
44644242,0
44644499,0
44644691,1
44644726,0
44645002,0
44645015,1
44645206,0
44646133,0
44646350,0
44646519,0
44647719,0
44647807,0
44648068,0
44648134,0
44648282,0
44648288,0
44648363,0
44648461,0
44648762,0
44648869,0
44649231,0
44649774,0
44650534,0
44650874,0
44650880,0
44651169,0
44651181,0
44651200,0
44651351,0
44651954,0
44652137,0
44652991,0
44653937,0
44653952,0
44654018,0
44654084,0
44654103,0
44654138,0
44654587,0
44655130,0
44655218,0
44655328,0
44655347,0
44655382,0
44655661,0
44655950,0
44656494,0
44656714,0
44656852,0
44657088,0
44657204,0
44657628,0
44657832,0
44657986,0
44658272,0
44658580,0
44658693,1
44658728,0
44658916,0
44659010,0
44659045,0
44659079,1
44659255,0
44659378,0
44659469,0
44659661,0
44659683,0
44659708,0
44659887,0
44660405,0
44660905,1
44661213,0
44661828,0
44662362,0
44662620,0
44663792,0
44664194,1
44664684,0
44664788,0
44664860,1
44665146,0
44665652,0
44665705,0
44665799,0
44665991,0
44666110,0
44666205,0
44667059,0
44667270,0
44667420,1
44667571,0
44667694,1
44667772,0
44667779,0
44667791,0
44668212,0
44668221,0
44668407,0
44668834,0
44668997,0
44669010,0
44669038,0
44669051,0
44669139,0
44669233,0
44669550,1
44669645,0
44669663,0
44670389,0
44670706,0
44670914,0
44670942,0
44670945,0
44671209,0
44671303,1
44672130,0
44672202,0
44672469,0
44672532,0
44672777,0
44672874,0
44673317,0
44673415,0
44673424,0
44673581,0
44673666,0
44674137,0
44674307,0
44674608,0
44674778,1
44675114,0
44675237,0
44675541,0
44675815,0
44675843,0
44676255,1
44676418,0
44676908,0
44677247,0
44677574,0
44677976,0
44678139,0
44678488,0
44678752,0
44679107,0
44679424,0
44679764,0
44679849,0
44679911,1
44680420,0
44680596,0
44681017,0
44681052,0
44681177,0
44681589,0
44681614,1
44681705,0
44681752,0
44681777,0
44681793,0
44682026,0
44682158,0
44682343,0
44682346,0
44682352,0
44682381,0
44682390,0
44682403,0
44682421,0
44682462,0
44682535,0
44682754,1
44682981,1
44683037,1
44683059,0
44683458,0
44683772,0
44683873,0
44683977,0
44684313,0
44684561,0
44684570,0
44684655,0
44684756,0
44684960,0
44685152,0
44685368,0
44685689,0
44685774,0
44685899,0
44685946,0
44686531,0
44686691,0
44686776,0
44686923,0
44687106,0
44687762,0
44687888,0
44687922,0
44688419,0
44688491,0
44688617,0
44689066,0
44689330,0
44689452,0
44689521,0
44689625,0
44689691,0
44689845,1
44690869,0
44690941,0
44691413,0
44692044,0
